Date,Ticker,Close,PE_Ratio,Beta,RSI,MACD,SMA_50,SMA_200,Interest_Rate,Inflation_Rate
2015-03-23,AAPL,28.440746307373047,36.9104,1.1807657,44.73298888016215,0.2291761280539823,27.13994201660156,,,
2015-03-23,MSFT,37.06549835205078,33.0745,0.90333456,46.27656412775183,-0.2681398350484869,37.4834700012207,,,
2015-03-23,GOOGL,28.16639518737793,26.4118,1.0096312,40.517251640759,0.2678454756032167,27.00120864868164,,,
2015-03-23,TSLA,13.308667182922363,182.1585,2.4466493,50.07529485613359,-0.1643486258782509,13.518240013122558,,,
2015-03-23,AMZN,18.75550079345703,50.1165,1.1699733,41.80187772408253,0.1815121805891699,17.7166499710083,,,
2015-03-24,AMZN,18.704500198364254,50.1165,1.1699733,42.43910981822849,0.1638295419878837,17.793809967041014,,,
2015-03-24,TSLA,13.447999954223633,182.1585,2.4466493,49.21224892508258,-0.1272398795951339,13.51165334701538,,,
2015-03-24,GOOGL,28.77269744873047,26.4118,1.0096312,49.52105109716762,0.3063691762065801,27.07775119781494,,,
2015-03-24,MSFT,37.1000862121582,33.0745,0.90333456,48.53473431809442,-0.2152135988823218,37.415037384033205,,,
2015-03-24,AAPL,28.32449531555176,36.9104,1.1807657,45.40035227878216,0.2158694834884755,27.20755199432373,,,
2015-03-25,AAPL,27.58446311950684,36.9104,1.1807657,42.88397354804145,0.1439500912413969,27.27265411376953,,,
2015-03-25,MSFT,35.85477066040039,33.0745,0.90333456,37.956150795311785,-0.2706360094464202,37.33183090209961,,,
2015-03-25,GOOGL,28.24760055541992,26.4118,1.0096312,41.9752923452429,0.2911721048345157,27.147438583374026,,,
2015-03-25,TSLA,12.953332901000977,182.1585,2.4466493,43.83161626516554,-0.1361766680395675,13.501106662750244,,,
2015-03-25,AMZN,18.54800033569336,50.1165,1.1699733,34.688664396817785,0.1356242999990229,17.873359966278077,,,
2015-03-26,AMZN,18.36750030517578,50.1165,1.1699733,37.49999064289313,0.0975817370320015,17.94596996307373,,,
2015-03-26,TSLA,12.694000244140623,182.1585,2.4466493,46.41899883728552,-0.1623140598975467,13.482653331756593,,,
2015-03-26,GOOGL,28.08020782470703,26.4118,1.0096312,44.53623459484174,0.2625941005421595,27.2090552520752,,,
2015-03-26,MSFT,35.63857650756836,33.0745,0.90333456,40.94490048688522,-0.3282202121433855,37.24842247009278,,,
2015-03-26,AAPL,27.7767391204834,36.9104,1.1807657,44.62660236923576,0.1013007886614261,27.33728160858154,,,
2015-03-27,AAPL,27.555402755737305,36.9104,1.1807657,41.32090110201353,0.0490752058208912,27.399352836608887,,,
2015-03-27,MSFT,35.43101119995117,33.0745,0.90333456,34.59000567653854,-0.3861535554663931,37.16773216247559,,,
2015-03-27,GOOGL,27.776805877685547,26.4118,1.0096312,40.767602021093424,0.2130083965559244,27.260488815307617,,,
2015-03-27,TSLA,12.333333015441896,182.1585,2.4466493,44.2194267044761,-0.209713515524097,13.472399997711182,,,
2015-03-27,AMZN,18.527999877929688,50.1165,1.1699733,42.40120644412768,0.0794676523398401,18.023259963989258,,,
2015-03-30,AMZN,18.72949981689453,50.1165,1.1699733,55.33389889027474,0.0804441605771906,18.110899963378905,,,
2015-03-30,TSLA,12.704667091369627,182.1585,2.4466493,50.22374288809476,-0.2148378520176237,13.470666675567626,,,
2015-03-30,GOOGL,27.95565795898437,26.4118,1.0096312,50.81675533797391,0.1859991546582868,27.317412452697752,,,
2015-03-30,MSFT,35.422367095947266,33.0745,0.90333456,39.88646275101021,-0.4278318748512006,37.0951123046875,,,
2015-03-30,AAPL,28.25295066833496,36.9104,1.1807657,54.061167582187295,0.063243312511215,27.488647651672363,,,
2015-03-31,AAPL,27.81921768188477,36.9104,1.1807657,54.85165640364064,0.0390231770957996,27.572964515686035,,,
2015-03-31,MSFT,35.16293716430664,33.0745,0.90333456,38.08666918804865,-0.4763055170658887,37.00425155639648,,,
2015-03-31,GOOGL,27.634822845458984,26.4118,1.0096312,49.39078118918532,0.1371247349454805,27.361492652893062,,,
2015-03-31,TSLA,12.584667205810549,182.1585,2.4466493,45.41935980626271,-0.2259769914002554,13.46493335723877,,,
2015-03-31,AMZN,18.604999542236328,50.1165,1.1699733,56.09962900637381,0.0703608427211612,18.19225996017456,,,
2015-04-01,AMZN,18.51300048828125,50.1165,1.1699733,45.13923118853165,0.0543200185273313,18.27307996749878,,0.12,
2015-04-01,TSLA,12.505999565124512,182.1585,2.4466493,46.70204441523412,-0.2384044822943636,13.459146690368652,,0.12,
2015-04-01,GOOGL,27.375263214111328,26.4118,1.0096312,42.788347436192005,0.0765645240094734,27.40089984893799,,0.12,
2015-04-01,MSFT,35.214820861816406,33.0745,0.90333456,46.76725367243025,-0.504716588320882,36.91185272216797,,0.12,
2015-04-01,AAPL,27.77897071838379,36.9104,1.1807657,49.51317310951175,0.016391994971439,27.644317359924315,,0.12,
2015-04-02,AAPL,28.01819229125977,36.9104,1.1807657,54.168653854376686,0.0175574108587426,27.716757888793943,,,
2015-04-02,MSFT,34.84294891357422,33.0745,0.90333456,38.4286371201046,-0.5508892173596891,36.82008827209473,,,
2015-04-02,GOOGL,26.96773910522461,26.4118,1.0096312,42.783048033596856,-0.0042645106123728,27.42174427032471,,,
2015-04-02,TSLA,12.733332633972168,182.1585,2.4466493,52.15692418427252,-0.2272894285592297,13.451720008850096,,,
2015-04-02,AMZN,18.612499237060547,50.1165,1.1699733,52.12630994058883,0.049070611799145,18.34807994842529,,,
2015-04-06,AMZN,18.851999282836918,50.1165,1.1699733,54.46840276462528,0.0635040362558143,18.414799938201902,,,
2015-04-06,TSLA,13.539999961853027,182.1585,2.4466493,56.28609238045358,-0.1516413297784229,13.453693351745606,,,
2015-04-06,GOOGL,27.09926414489746,26.4118,1.0096312,38.205091289302494,-0.057051477471969,27.42837028503418,,,
2015-04-06,MSFT,35.9326057434082,33.0745,0.90333456,49.913721188019245,-0.4938622227183273,36.72933624267578,,,
2015-04-06,AAPL,28.47205352783203,36.9104,1.1807657,55.60226956817507,0.0544758562991845,27.78558216094971,,,
2015-04-07,AAPL,28.17245864868164,36.9104,1.1807657,47.508372288447525,0.0588804501872601,27.845831184387208,,,
2015-04-07,MSFT,35.9152946472168,33.0745,0.90333456,48.50074256867301,-0.4449358360405853,36.6373796081543,,,
2015-04-07,GOOGL,27.14459991455078,26.4118,1.0096312,41.12982787349832,-0.094142099768856,27.43126979827881,,,
2015-04-07,TSLA,13.550000190734863,182.1585,2.4466493,57.33975830683168,-0.0898470309393157,13.456306686401367,,,
2015-04-07,AMZN,18.72050094604492,50.1165,1.1699733,52.930117808027326,0.0635986862569133,18.476819953918454,,,
2015-04-08,AMZN,19.059999465942383,50.1165,1.1699733,56.57838833026483,0.0900305738990887,18.548359947204588,,,
2015-04-08,TSLA,13.844667434692385,182.1585,2.4466493,56.161476424190816,-0.0169025775623268,13.45780002593994,,,
2015-04-08,GOOGL,27.342878341674805,26.4118,1.0096312,37.13222243460215,-0.1063117771850876,27.443345947265627,,,
2015-04-08,MSFT,35.82018280029297,33.0745,0.90333456,39.15666865962488,-0.4091199728876589,36.54644020080566,,,
2015-04-08,AAPL,28.080799102783203,36.9104,1.1807657,42.6973111809235,0.0543484679459922,27.903712539672853,,,
2015-04-09,AAPL,28.29542732238769,36.9104,1.1807657,47.60692849193752,0.0672997533043791,27.983523902893065,,,
2015-04-09,MSFT,35.872066497802734,33.0745,0.90333456,41.61480075728033,-0.3722579051130736,36.53124481201172,,,
2015-04-09,GOOGL,27.302026748657227,26.4118,1.0096312,38.07705702303707,-0.1178937110460971,27.470079040527345,,,
2015-04-09,TSLA,14.005999565124512,182.1585,2.4466493,63.41009397423964,0.0533100567425748,13.46328001022339,,,
2015-04-09,AMZN,19.177000045776367,50.1165,1.1699733,61.07528840016867,0.1190467079200345,18.62514995574951,,,
2015-04-10,AMZN,19.13249969482422,50.1165,1.1699733,54.93594478723096,0.1368736030693789,18.70388994216919,,,
2015-04-10,TSLA,14.0600004196167,182.1585,2.4466493,62.27499324740046,0.1120201938726559,13.478653354644775,,,
2015-04-10,GOOGL,27.32793235778809,26.4118,1.0096312,37.35162037952369,-0.1235578133592838,27.50605854034424,,,
2015-04-10,MSFT,36.079620361328125,33.0745,0.90333456,37.05350197809036,-0.3225781089957706,36.54544593811036,,,
2015-04-10,AAPL,28.41616439819336,36.9104,1.1807657,53.22942269537999,0.0863112706345674,28.038269424438475,,,
2015-04-13,AAPL,28.36026382446289,36.9104,1.1807657,48.97265843741632,0.0957634248192178,28.07590747833252,,,
2015-04-13,MSFT,36.11420822143555,33.0745,0.90333456,37.7776405442681,-0.277219942467994,36.54625625610352,,,
2015-04-13,GOOGL,27.332914352416992,26.4118,1.0096312,37.04102185728825,-0.1261900100347261,27.541340560913085,,,
2015-04-13,TSLA,13.985333442687988,182.1585,2.4466493,59.79917610995071,0.1507852411127643,13.48476001739502,,,
2015-04-13,AMZN,19.118000030517575,50.1165,1.1699733,59.28297205154005,0.1481240621953219,18.774469947814943,,,
2015-04-14,AMZN,19.25550079345703,50.1165,1.1699733,63.51156806087064,0.1662192228026136,18.805049972534174,,,
2015-04-14,TSLA,13.830666542053224,182.1585,2.4466493,55.5171024607689,0.1671002662090774,13.489906692504883,,,
2015-04-14,GOOGL,26.89151763916016,26.4118,1.0096312,19.17046456235113,-0.1620253434159231,27.5435625076294,,,
2015-04-14,MSFT,36.01909255981445,33.0745,0.90333456,36.32389534625579,-0.2461112899334665,36.57281425476074,,,
2015-04-14,AAPL,28.2372989654541,36.9104,1.1807657,48.88886188307237,0.0922684751019957,28.118836174011232,,,
2015-04-15,AAPL,28.34461784362793,36.9104,1.1807657,61.54889808200315,0.0970398241510643,28.157363967895503,,,
2015-04-15,MSFT,36.546607971191406,33.0745,0.90333456,60.6952335234986,-0.1768527254739709,36.59480949401856,,,
2015-04-15,GOOGL,26.954288482666016,26.4118,1.0096312,25.019194239812308,-0.1832476559173486,27.552370567321777,,,
2015-04-15,TSLA,13.85533332824707,182.1585,2.4466493,65.04335428360935,0.1799461375768185,13.485760021209718,,,
2015-04-15,AMZN,19.17250061035156,50.1165,1.1699733,65.88658167117262,0.1718810095514484,18.82402999877929,,,
2015-04-16,AMZN,19.302000045776367,50.1165,1.1699733,74.40590108862094,0.1846885637099014,18.84652000427246,,,
2015-04-16,TSLA,13.779999732971191,182.1585,2.4466493,69.29633913614309,0.1819503809047304,13.470213356018066,,,
2015-04-16,GOOGL,27.077842712402344,26.4118,1.0096312,30.305412856001453,-0.1879303535857417,27.56255367279053,,,
2015-04-16,MSFT,36.46013641357422,33.0745,0.90333456,63.23132064390007,-0.1274729177389915,36.60957977294922,,,
2015-04-16,AAPL,28.208229064941406,36.9104,1.1807657,56.66879895291972,0.088792177110232,28.1930749130249,,,
2015-04-17,AAPL,27.890758514404297,36.9104,1.1807657,55.03344599372361,0.0559931826381259,28.218383293151856,,,
2015-04-17,MSFT,35.993141174316406,33.0745,0.90333456,58.35500152518368,-0.1245855328419693,36.61088829040527,,,
2015-04-17,GOOGL,26.540786743164062,26.4118,1.0096312,27.756855239528363,-0.2322995489792916,27.569169654846192,,,
2015-04-17,TSLA,13.78600025177002,182.1585,2.4466493,79.5337137166793,0.1819258222663347,13.454533367156982,,,
2015-04-17,AMZN,18.777999877929688,50.1165,1.1699733,55.487279017621645,0.1508176760718065,18.857330017089843,,,
2015-04-20,AMZN,19.475500106811523,50.1165,1.1699733,63.44630985311196,0.1782029797867004,18.872950019836427,,,
2015-04-20,TSLA,13.684666633605955,182.1585,2.4466493,72.38119673160877,0.1717497589523251,13.433573360443114,,,
2015-04-20,GOOGL,27.128158569335938,26.4118,1.0096312,37.01736452332247,-0.217558578621734,27.583816566467284,,,
2015-04-20,MSFT,37.10873031616211,33.0745,0.90333456,68.85899798641685,-0.0319106925293581,36.624032440185545,,,
2015-04-20,AAPL,28.527944564819336,36.9104,1.1807657,54.20362703364628,0.0804875222427945,28.2526347732544,,,
2015-04-21,AAPL,28.373674392700195,36.9104,1.1807657,59.26735914296335,0.0864545549578288,28.288317108154292,,,
2015-04-21,MSFT,36.875247955322266,33.0745,0.90333456,69.26095784723807,0.0224360816944937,36.63319396972656,,,
2015-04-21,GOOGL,27.047948837280277,26.4118,1.0096312,40.0405639594464,-0.2099285824244212,27.59282386779785,,,
2015-04-21,TSLA,13.96066665649414,182.1585,2.4466493,79.33479284859209,0.1838368934073315,13.422973346710204,,,
2015-04-21,AMZN,19.55900001525879,50.1165,1.1699733,67.453382251233,0.2042888602396146,18.889850006103515,,,
2015-04-22,AMZN,19.489999771118164,50.1165,1.1699733,68.02583580315297,0.2168941447058685,18.90909000396729,,,
2015-04-22,TSLA,14.629332542419434,182.1585,2.4466493,86.16849289878041,0.2445527316050686,13.42558666229248,,,
2015-04-22,GOOGL,27.35981750488281,26.4118,1.0096312,49.742453945117056,-0.176679904427754,27.61265193939209,,,
2015-04-22,MSFT,37.177921295166016,33.0745,0.90333456,70.90263781488098,0.0889046631771393,36.64926795959472,,,
2015-04-22,AAPL,28.755983352661133,36.9104,1.1807657,64.65440688439796,0.1206419243473142,28.328113021850587,,,
2015-04-23,AAPL,28.99073600769043,36.9104,1.1807657,64.60695884041098,0.1647787711437196,28.3623197555542,,,
2015-04-23,MSFT,37.4805908203125,33.0745,0.90333456,78.50507898816002,0.1641126060806144,36.66727333068848,,,
2015-04-23,GOOGL,27.772321701049805,26.4118,1.0096312,63.39359024916225,-0.1157106065375295,27.629889450073243,,,
2015-04-23,TSLA,14.57333278656006,182.1585,2.4466493,83.28507459287727,0.2848679777985001,13.428666648864748,,,
2015-04-23,AMZN,19.499500274658203,50.1165,1.1699733,66.9275076184777,0.2250562266104765,18.926080017089845,,,
2015-04-24,AMZN,22.2549991607666,50.1165,1.1699733,83.12890726255986,0.4486981537568049,18.996040000915528,,,
2015-04-24,TSLA,14.562000274658203,182.1585,2.4466493,75.9566573995893,0.3123036201311162,13.436173305511474,,,
2015-04-24,GOOGL,28.57939910888672,26.4118,1.0096312,70.11510460921303,-0.0022417553540634,27.665420722961425,,,
2015-04-24,MSFT,41.39815902709961,33.0745,0.90333456,86.65928071396405,0.5336785424457773,36.76740837097168,,,
2015-04-24,AAPL,29.12711906433105,36.9104,1.1807657,60.87583529827535,0.2083606610878092,28.38646560668945,,,
2015-04-27,AAPL,29.656986236572266,36.9104,1.1807657,72.89639785933153,0.2824001423214994,28.414143905639648,,,
2015-04-27,MSFT,41.53653335571289,33.0745,0.90333456,87.10098615436056,0.8281811052144548,36.85811744689941,,,
2015-04-27,GOOGL,28.203760147094727,26.4118,1.0096312,63.20824502941085,0.0567183875709922,27.68545810699463,,,
2015-04-27,TSLA,15.436667442321776,182.1585,2.4466493,83.2941204981814,0.400013784961672,13.47439998626709,,,
2015-04-27,AMZN,21.92799949645996,50.1165,1.1699733,80.0806442092113,0.5927173752657104,19.05743000030517,,,
2015-04-28,AMZN,21.465499877929688,50.1165,1.1699733,72.05060339633582,0.6619037772458789,19.104910011291505,,,
2015-04-28,TSLA,15.36533260345459,182.1585,2.4466493,79.13149918608879,0.4584834849624553,13.51001329421997,,,
2015-04-28,GOOGL,28.116575241088867,26.4118,1.0096312,59.92333171874924,0.0953109470750988,27.698620376586916,,,
2015-04-28,MSFT,42.513771057128906,33.0745,0.90333456,89.57088862227916,1.127435053875928,36.95497573852539,,,
2015-04-28,AAPL,29.189722061157227,36.9104,1.1807657,65.3274497635482,0.2999154125732381,28.429704627990724,,,
2015-04-29,AAPL,28.760459899902344,36.9104,1.1807657,56.06763389379681,0.2759772278262247,28.433326530456544,,,
2015-04-29,MSFT,42.42728042602539,33.0745,0.90333456,88.59493165969818,1.3421454755155366,37.04975814819336,,,
2015-04-29,GOOGL,27.96811294555664,26.4118,1.0096312,58.31364159884664,0.1126179721475395,27.714941215515136,,,
2015-04-29,TSLA,15.49666690826416,182.1585,2.4466493,78.88886013905882,0.5095450066007281,13.547479972839357,,,
2015-04-29,AMZN,21.4685001373291,50.1165,1.1699733,71.45398505692938,0.7088059216867535,19.158850021362305,,,
2015-04-30,AMZN,21.089000701904297,50.1165,1.1699733,67.23637886325966,0.7072015964519913,19.20726001739502,,,
2015-04-30,TSLA,15.06999969482422,182.1585,2.4466493,67.10315141731579,0.5097075605830739,13.576266632080078,,,
2015-04-30,GOOGL,27.339391708374023,26.4118,1.0096312,50.12432035584425,0.0747398107948811,27.721039085388185,,,
2015-04-30,MSFT,42.064056396484375,33.0745,0.90333456,84.60013586117458,1.4660956499362854,37.13814109802246,,,
2015-04-30,AAPL,27.98018455505371,36.9104,1.1807657,45.14673453086522,0.19183301308977,28.41736328125,,,
2015-05-01,AAPL,28.829769134521484,36.9104,1.1807657,54.441616763225646,0.1914950561673016,28.41959903717041,,0.12,
2015-05-01,MSFT,42.08135986328125,33.0745,0.90333456,84.5692951435344,1.5478803007518849,37.22738883972168,,0.12,
2015-05-01,GOOGL,27.45846176147461,26.4118,1.0096312,51.32913838522902,0.053709918691343,27.725732078552245,,0.12,
2015-05-01,TSLA,15.0686674118042,182.1585,2.4466493,68.81222256742012,0.5039200055353596,13.59535997390747,,0.12,
2015-05-01,AMZN,21.14349937438965,50.1165,1.1699733,67.71936018784163,0.7022328414782635,19.251129989624022,,0.12,
2015-05-04,AMZN,21.152000427246094,50.1165,1.1699733,66.97395707789934,0.6910154354847968,19.29050998687744,,,
2015-05-04,TSLA,15.36733341217041,182.1585,2.4466493,75.41344446841774,0.5174681261906056,13.613226642608645,,,
2015-05-04,GOOGL,27.54215812683105,26.4118,1.0096312,57.45260779991393,0.0432980617874712,27.73673225402832,,,
2015-05-04,MSFT,41.718143463134766,33.0745,0.90333456,82.02141659915037,1.565342404931883,37.30314575195312,,,
2015-05-04,AAPL,28.773876190185547,36.9104,1.1807657,55.141376382429904,0.1845892988460633,28.41602180480957,,,
2015-05-05,AAPL,28.125511169433597,36.9104,1.1807657,48.09779179915199,0.1253537973082288,28.383827133178716,,,
2015-05-05,MSFT,41.1646614074707,33.0745,0.90333456,75.87209140797674,1.5170324661033303,37.362817001342776,,,
2015-05-05,GOOGL,27.053926467895508,26.4118,1.0096312,51.039921900848,-0.0043000560071462,27.74474319458008,,,
2015-05-05,TSLA,15.529999732971191,182.1585,2.4466493,76.48670442146201,0.5351619086916077,13.647373294830322,,,
2015-05-05,AMZN,21.059499740600582,50.1165,1.1699733,66.86025327932131,0.6669730776038385,19.331559982299805,,,
2015-05-06,AMZN,20.95499992370605,50.1165,1.1699733,64.83575777661524,0.632199471903764,19.372069969177247,,,
2015-05-06,TSLA,15.362000465393066,182.1585,2.4466493,74.3085567512469,0.5295241966141777,13.682466640472413,,,
2015-05-06,GOOGL,26.657365798950195,26.4118,1.0096312,45.84808798209139,-0.0731774944685668,27.74118606567383,,,
2015-05-06,MSFT,40.02311325073242,33.0745,0.90333456,67.85084545702307,1.370831009035129,37.40069511413574,,,
2015-05-06,AAPL,27.948894500732425,36.9104,1.1807657,47.76416427240868,0.0634266040439293,28.351811714172364,,,
2015-05-07,AAPL,28.12175941467285,36.9104,1.1807657,52.04248660867724,0.0279751311848777,28.33836711883545,,,
2015-05-07,MSFT,40.386356353759766,33.0745,0.90333456,72.24164442801572,1.269640359903704,37.44756744384765,,,
2015-05-07,GOOGL,27.004106521606445,26.4118,1.0096312,54.75361766364661,-0.0986471393820771,27.735915145874024,,,
2015-05-07,TSLA,15.786666870117188,182.1585,2.4466493,77.23725542180625,0.5529492442623969,13.726519985198976,,,
2015-05-07,AMZN,21.3439998626709,50.1165,1.1699733,73.60191773487217,0.6287819757096926,19.41357997894287,,,
2015-05-08,AMZN,21.684499740600582,50.1165,1.1699733,71.74640930909572,0.6461012270653121,19.46246997833252,,,
2015-05-08,TSLA,15.77400016784668,182.1585,2.4466493,79.14807901343633,0.5639903367485388,13.7657466506958,,,
2015-05-08,GOOGL,27.348360061645508,26.4118,1.0096312,52.37787267838731,-0.0900159846031414,27.72561248779297,,,
2015-05-08,MSFT,41.29438781738281,33.0745,0.90333456,71.64574711655042,1.2483266591364384,37.51138984680176,,,
2015-05-08,AAPL,28.651596069335938,36.9104,1.1807657,51.11447060024872,0.0421471276794278,28.328230628967287,,,
2015-05-11,AAPL,28.359743118286133,36.9104,1.1807657,49.87747614273962,0.0294885176962083,28.321021156311037,,,
2015-05-11,MSFT,40.96575927734375,33.0745,0.90333456,70.94756656884782,1.1911865637841927,37.57227180480957,,,
2015-05-11,GOOGL,27.190431594848636,26.4118,1.0096312,51.51321791861334,-0.0948261429156573,27.708823318481446,,,
2015-05-11,TSLA,15.965999603271484,182.1585,2.4466493,78.64762913710956,0.5815297193086266,13.813946647644045,,,
2015-05-11,AMZN,21.64249992370605,50.1165,1.1699733,70.67990609973117,0.6489570514000285,19.51515998840332,,,
2015-05-12,AMZN,21.551000595092773,50.1165,1.1699733,70.36563061650362,0.6364999069136381,19.56051998138428,,,
2015-05-12,TSLA,16.31599998474121,182.1585,2.4466493,76.50881974082316,0.616564539844072,13.877159996032717,,,
